image_path,category_id,class_index,species_name,split
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/dea391ab-1ac9-498a-857c-24abbe723f8a.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/1e73d394-2a7f-4db7-aac8-53d543f32e59.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/1f7b6155-cb67-4f80-9c4c-94e115eedaa0.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/cd1875d7-d548-4266-836d-529db07723b6.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/3f30777c-df91-43d5-a243-cf18af3826e4.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/af272ae2-e193-4ed7-b9b2-b647c0dc8034.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/aaaae2a8-4913-4e2c-a716-35fbf9c611d6.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/15c4550c-c3fd-4796-b915-cb61171ef847.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/61e4734d-5942-4192-878a-9f5f7ae175e7.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/a3bd5c68-0350-42c8-90c0-617d49cea89b.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/8fcb1ce9-d233-4f87-add3-462c2718f96d.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/1bdbcbbd-1d12-4058-8f25-ee93860b3ac9.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/f9c08c9f-5eed-4dfa-809e-8406b726ced8.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/5747732e-f2cc-4d62-b80a-49a0ae5acf5f.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/a91ad620-9830-4efa-9390-7dc8dc21bfdf.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/7610e437-1def-467d-a95b-0e17f25c19df.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/1e782583-9a21-43ba-bded-f9078bd76ef4.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/f6eb25b2-faa7-4fc1-bce8-979ad20dc3c6.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08830_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_hypericoides/015b198c-35a9-4302-afc6-3691ab6fae07.jpg,8830,437,Hypericum hypericoides,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/b6c4bdbd-eec6-4002-a9bc-b6b6c15f26f4.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/6ffe84a2-ab9f-417e-b905-0d0650da87dd.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/a087e658-268e-4452-a5ac-e3c02de9a268.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/030c21ef-947f-46d3-827d-f33c201fe3f2.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/04110b50-65dd-4b9c-a472-39a6f5e41688.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/65814f14-250a-4bb7-941c-86b028e262d5.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/465d8877-36b9-4a05-b5ae-d2b04e391bb7.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/eb8537bd-b822-4588-b013-181db6509c40.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/a5e2a6e5-c47a-4de6-b309-207b2741d70b.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/95e5b644-44bd-4858-af85-8166e9cadd8e.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/c12f8a86-65a6-4cbc-99bf-8bc2e6b35393.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/808b2e74-effe-4190-83cf-701bb01b19a3.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/757cfdd9-2ca7-4a96-bae0-d6f77b755614.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/d5b3fcb8-a914-4d37-82ae-4a04ac2be5e1.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/480cea13-564b-40f2-957d-3916deab3cc2.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/fb76e3ff-a794-4a8e-ba3b-48ef8ee2311c.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/2744fd05-20d3-423e-97d3-2f0953cf1e78.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/539e79a0-5962-40fc-9983-c177b0c80349.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/b2887f56-c05c-4060-bc01-c3042d7b702f.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/8430978b-18b0-48fc-9bb2-640863fe00ed.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/9a1fefad-5352-4bfd-bc59-6cb802d4db6b.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/a74981ff-4a6f-426d-8313-9ef50e76202b.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/e45d5f6b-fdee-42e1-a8eb-6ae2ce83b806.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/872fac90-cdd2-4430-89a8-47b8e12b6b6e.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/b28b7036-d366-4f75-84eb-22d96b78c666.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/5c278ac7-f0eb-495a-abdf-6d5d1d19f55c.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/cde14c15-ccc1-4eec-9121-01ec3f3d705a.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/39f34cb1-2786-40a7-8c7b-b47dec1a6a6d.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/59367933-a3ea-4d20-be63-987f79c90362.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/7f0032a7-630a-44b7-88dc-0f09df2a5e6d.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/dfdb1142-ef3b-44ab-84ac-b6a12af919df.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/3d534fc0-fe0a-490e-9a00-a75211464a45.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/79f6d7fe-442f-4a1a-bcbb-fdc50356ec9f.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/3db6a1a3-0291-448c-aa2a-2bc116f0c55e.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/b9fbdb74-c00a-445f-a8d9-374bdb68c459.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/8381eaa0-d6ea-42d2-9570-06936a3001c5.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/f3984700-19b8-4abf-b559-375c4100691a.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/379f4340-0284-4625-add5-a5ad0661acae.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/ebb16561-5f45-44ab-9675-24083ff6e3de.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08834_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_perforatum/6cdbe803-650d-4df7-950d-019f3eed85e8.jpg,8834,438,Hypericum perforatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/776a685a-3ee3-4872-a357-19599e86d750.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/a3ccf6b1-47f6-4836-8d83-d6f705e575f2.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/1c3ae134-c7f9-4d5a-99b9-939c2eb5a5a7.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/4bc1cd71-2495-460e-83bf-c4125dd3e966.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/ec71abf9-26c1-487d-8ccd-74b681b23976.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/2f9d1dce-a7e9-45bd-b0a8-84e355912edd.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/9baed6d7-c213-4733-b56e-df684926d066.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/6764981a-118e-4162-9501-9083d68ed1de.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/b9fa4718-11e6-40d5-a744-b7c786b631f0.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/684232aa-9b43-41b7-916c-97437b5f1f93.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/6423490f-7d52-409a-bc88-b8d29fe4a313.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/b729887a-d322-4b17-b1dd-da260ec993f0.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/7e86b852-9687-4e03-a81b-e0850438c772.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/e0aa637e-5c82-4e43-8784-4a6af6005fa3.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/b3e0c632-17ac-49fd-9db2-1f33f40d03b4.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/34f55c8c-8031-4d8c-b1c8-567c4f1a3190.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/02d07c07-4f01-4760-a5ee-27fbdd88fc3e.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/822be05a-0a8e-4252-8fbe-160c4d3a2fb4.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/85683568-f737-4256-a26b-fa1ac0f472b4.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/1c55188a-0ed6-45d4-b4d8-66f938c74bcd.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/f6bc640b-f1d8-4ee0-bc4d-1f7a8ddb9801.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/cd2bdd75-55b2-4a90-80e5-1c89383e1ad1.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/3925b39e-0234-4651-9000-499ab3777061.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/9583f495-cffb-452a-b273-0f95c2146b8d.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/203c06d5-14f3-4e2a-9ea3-9bb57829366f.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/430befbc-c372-4204-9d44-9921ad8f48b4.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/6e0b18a6-1719-4f5c-90d5-c297e027a999.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/f1420187-86e4-4fa4-aa77-7a6c06d9ac24.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/16296c79-1b69-483e-b387-09132e70f089.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/8befa4d4-70a0-4590-85ab-068b60cfcc10.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/e6bd857d-38fd-4971-a40c-298e8b174e9a.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/f3549bbe-d86f-4968-98f4-a9af81395caa.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/463882bf-cf8a-470f-b95f-0987a25ccd37.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/6af71da6-5984-48b6-8b7c-7758148f9aca.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/a6c4c68b-b4be-403b-aea1-614a710fcb2d.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/86ccaff1-a24b-44b4-af16-3592c4d3bf7e.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/51c7ad98-8644-4ac4-bd46-94ab0764cfe6.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/2af7e630-f730-40c7-a71f-49ba54df3c6c.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/2fc25137-dd95-421f-88e7-7b63b7941565.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08835_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Hypericaceae_Hypericum_punctatum/4010f1f9-7bfc-44a1-a170-6f297de3c0ed.jpg,8835,439,Hypericum punctatum,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/47418471-a7b2-402d-9828-7b5e8218b32c.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/ab9d98ea-875f-46f6-b43f-b0661116ee3f.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/6617b84e-735f-4f83-ac67-0cfba0940053.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/4ec7c32a-254f-4dd5-86ae-9149b0425237.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/13d44b56-9d55-41ab-8b7d-7e272709f008.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/b897f960-b8e9-440d-a61a-5f3f50c8ee53.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/8a2f89b9-fd22-4972-9332-b49926da4f28.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/55d00c90-82d0-4d3e-b7e5-1a542594b7a1.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/12f39a29-eadd-4629-9104-5caae79f7a9b.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/107f1338-7897-4871-9c7b-35d0ee72c9ba.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/dac6d329-e4b3-4c62-9290-1053acaf296c.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/9ef265fa-c7a1-41e3-a3d3-6ecf18ce5331.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/ff4996cf-c092-4705-8e75-c5c043338bb7.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/24b45a6d-11c2-404e-b0f5-e1ade70b0e07.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/3488f012-820b-46fe-8320-75038d6064e5.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/f59d5ea8-1730-496a-bb86-9939e035c416.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/059b40ec-9c0c-41b7-998f-40904ba82288.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/8dc01c70-a0bd-4269-8164-844f918dc43a.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/49095655-d9c3-42dc-922e-750e25904f14.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/5d46d809-a013-40c5-bf7e-17a2d9ee3de4.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/2d97165e-ebd7-495f-8014-8a7679b5a0c4.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/52f6dcbd-31fc-4fc2-9516-ea1e6df49903.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/b3138571-2849-49a8-bc18-fd409c95479a.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/11bd16b0-085e-4b73-bb58-ddc8f1ba6d85.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/b957a9dc-0ae9-4d22-b922-b9a000e0c069.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/13e18f5a-518f-4052-9ae1-e2102e84aa01.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/815fb479-bc76-46eb-afb5-a8f93d261fa4.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/dd6ddd6e-62dc-4722-8cc9-58e104cc7a2d.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/51ddec59-ddd3-4f20-945b-e58ccebbcb3b.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/60273d3d-16c0-4672-bde1-93fabcdbb2c4.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/fe07feb7-6233-4d71-a092-d8f58f60cea5.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/82711fee-8910-43be-8a12-c10a6c94b2f1.jpg,8837,440,Linum bienne,train
subset/train_mini/08837_Plantae_Tracheophyta_Magnoliopsida_Malpighiales_Linaceae_Linum_bienne/82ba015d-7692-4ebf-b1b4-8e3dacdbebb5.jpg,8837,440,Linum bienne,train
